chargeDeviceID,reference,name,latitude,longitude,subBuildingName,buildingName,buildingNumber,thoroughfare,street,doubleDependantLocality,dependantLocality,town,county,postcode,countryCode,uprn,deviceDescription,locationShortDescription,locationLongDescription,deviceManufacturer,deviceModel,deviceOwnerName,deviceOwnerWebsite,deviceOwnerTelephoneNo,deviceOwnerContactName,deviceControllerName,deviceControllerWebsite,deviceControllerTelephoneNo,deviceControllerContactName,deviceNetworks,chargeDeviceStatus,publishStatus,deviceValidated,dateCreated,dateUpdated,moderated,lastUpdated,lastUpdatedBy,attribution,dateDeleted,paymentRequired,paymentRequiredDetails,subscriptionRequired,subscriptionRequiredDetails,parkingFeesFlag,parkingFeesDetails,parkingFeesUrl,accessRestrictionFlag,accessRestrictionDetails,physicalRestrictionFlag,physicalRestrictionText,onStreetFlag,locationType,bearing,access24Hours,accessMondayFrom,accessMondayTo,accessTuesdayFrom,accessTuesdayTo,accessWednesdayFrom,accessWednesdayTo,accessThursdayFrom,accessThursdayTo,accessFridayFrom,accessFridayTo,accessSaturdayFrom,accessSaturdayTo,accessSundayFrom,accessSundayTo,connector1ID,connector1Type,connector1RatedOutputKW,connector1OutputCurrent,connector1RatedVoltage,connector1ChargeMethod,connector1ChargeMode,connector1TetheredCable,connector1Status,connector1Description,connector1Validated,connector2ID,connector2Type,connector2RatedOutputKW,connector2OutputCurrent,connector2RatedVoltage,connector2ChargeMethod,connector2ChargeMode,connector2TetheredCable,connector2Status,connector2Description,connector2Validated,connector3ID,connector3Type,connector3RatedOutputKW,connector3OutputCurrent,connector3RatedVoltage,connector3ChargeMethod,connector3ChargeMode,connector3TetheredCable,connector3Status,connector3Description,connector3Validated,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
5b01cb0b4b51a8959fdfacbe99cd6aa4,CM-2127P,Church Street Car Park Oakham,52.671467,-0.72936,,,,,Church Street,,,Oakham,Rutland,LE15 6AA,gb,,Public access. Parking fees and times apply,Behind public convenience,Behind public convenience. Parking fees apply. 4h short stay only. Fitted under Midlands PiP,,,Oakham Town Council,http://oakham.leicestershireparishcouncils.org,01572 723 627,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:04,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44334.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44335.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c0ec8631c0327e613311aa7f4a48e553,APT-2177-0015/12P,Solihull Station,52.41561,-1.78947,,,,,Station Approach,,,Solihull,,B91 1LE,gb,,Public access. Parking fees apply,RHS of car park near exit,RHS of car park near exit. Parking fees apply. Fitted under Midlands PiP,,,Centro  ,http://www.centro.org.uk,0121 200 2787,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:43,Y,26-04-2020 12:43,NCR Admin,Plugged-in Midlands,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44336.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44337.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
1a2415c433a4d3d7634fcd104c607e26,CM1680,Listers Toyota Boston,52.98152,-0.020962,,,,,Tawney Street,,,Boston,Lincolnshire,PE21 6PA,gb,,Restricted access to Toyota customers,Dealership forecourt,Dealership forecourt. Access for Toyota customers only. Please report to reception in working hours. Fitted under Midlands PiP,,,Listers Toyota,http://listers.co.uk/Toyota/Nuneato,02476 348 800,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:04,Y,03-05-2020 16:17,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,08:30,18:30,08:30,18:30,08:30,18:30,08:30,18:30,08:30,18:30,09:00,18:00,10:00,16:00,44338.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44339.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
d26deb6325aed2d1d9ebb9d96c423854,APT-0606-0001/12P,Worcester City Council,52.192459,-2.215999,,,,,St Martin's Gate,,,Worcester,Worcestershire,WR1 2DT,gb,,Public access. Parking fees apply,LHS of car park entrance near pay and display machine,LHS of car park entrance near pay and display machine. Parking fees apply. Fitted under Midlands PiP,,,Worcester City Council,http://www.worcester.gov.uk,03300 165 126,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:43,Y,26-04-2020 12:43,NCR Admin,Plugged-in Midlands,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,44342.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44343.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
d66f27ddc6cea33a948e4cafefc9038e,APT-0915-0001/13P,Nissan Polesworth Tamworth,52.616873,-1.615,,,,,Glendon Road,,Blesworth,Tamworth,Warwickshire,B78 1HA,gb,,Restricted access to Nissan customers,Garage wall,Garage wall. Access for Nissan customers only. Please report to reception in working hours. Fitted under Midlands PiP,,,Polesworth Nissan,http://www.polesworth-garage.com,01827 895125,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:44,Y,26-04-2020 12:44,NCR Admin,Plugged-in Midlands,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,17:30,10:00,14:00,44344.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44345.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
7487db4b18866f75529483d51e31fd49,APT-0296-0011/13W,Bournville Village Trust,52.43001,-1.99419,,,350,,Bourneville Lane,,,Birmingham,,B30 1QY,gb,,Restricted to BVT visitors and staff,On wall of main building,On wall of main building behind ANPR activated barrier. Please call first and provide registration number. Fitted under Midlands PiP,,,Bourneville Village Trust,https://www.bvt.org.uk,0300 333 6540,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:44,Y,26-04-2020 12:44,NCR Admin,Plugged-in Midlands,,0.0,,1.0,,0.0,,,0.0,,1.0,Behind barrier.,0.0,Other,,,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,,44346.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44347.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
7cd542b173cf405c73cff9ffcd5ea953,CM-2238P,Cox Street Car Park Coventry ,52.409523,-1.503842,,,,Fairfax Street,Cox Street,,,Coventry,,CV1 5LW,gb,,Public access. Parking fees apply,RH corner of car park,RH corner of car park. Parking fees apply. Fitted under Midlands PiP,,,Coventry City Council,https://www.coventry.gov.uk/,777080846,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:05,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,1.0,Behind barrier.,0.0,Other,,,,,,,,,,,,,,,,,44348.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44349.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
419518fcf025e16dafe3e74e1ba0cf5a,CM-2239P,Croft Road Coventry,52.406634,-1.516432,,,,,Croft Road,,,Coventry,,CV1 3AZ,gb,,Public access. Parking time restriction applies,On-street outside IKEA,On-street outside IKEA. 3h parking limit. Fitted under Midlands PiP,,,Coventry City Council,https://www.coventry.gov.uk/,777080846,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:05,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,44350.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44351.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
289c71a3a46b3f3ef38d65ff4583a19e,CM-2244P,Little Park Street Coventry,52.40627,-1.508597,,,,,Little Park Street,,,Coventry,,CV1 2RN,gb,,Public access. Parking time restriction applies,On-street outside RBS,On-street outside RBS. 3h parking limit. Fitted under Midlands PiP,,,Coventry City Council,https://www.coventry.gov.uk/,777080846,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:05,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,44352.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44353.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
cb5a475c1348bead24ba41f08a0eeb79,CM-2231P,Memorial Park and Ride Coventry 1,52.392396,-1.528465,,,,,Kenilworth Road,,,Coventry,,CV6 7NS,gb,,Public access. Park and ride fare applies,Kenilworth Road side of car park near disabled bays,Kenilworth Road side of car park near disabled bays. Park and ride fare applies. Fitted under Midlands PiP,,,Coventry City Council,https://www.coventry.gov.uk/,777080846,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:05,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Park & Ride site,,,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,44354.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44355.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
2b423dc1a327648b419922ee8980e8dd,CM-2243P,Memorial Park and Ride Coventry 2,52.392336,-1.528484,,,,,Kenilworth Road,,,Coventry,,CV6 7NS,gb,,Public access. Park and ride fare applies,Kenilworth Road side of car park near disabled bays,Kenilworth Road side of car park near disabled bays. Park and ride fare applies. Fitted under Midlands PiP,,,Coventry City Council,https://www.coventry.gov.uk/,777080846,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:06,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Park & Ride site,,,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,44356.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44357.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
de95cc66628a532bfd2258159f8950e1,CM-2241P,Memorial Park and Ride Coventry 3,52.392272,-1.528519,,,,,Kenilworth Road,,,Coventry,,CV6 7NS,gb,,Public access. Park and ride fare applies,Kenilworth Road side of car park near disabled bays,Kenilworth Road side of car park near disabled bays. Park and ride fare applies. Fitted under Midlands PiP,,,Coventry City Council,https://www.coventry.gov.uk/,777080846,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:06,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Park & Ride site,,,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,07:30,18:00,,,44358.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44359.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
1e1aee7d1c2f371f8cd3442dcdc4e8cd,CM-2242P,Salt Lane Car Park Coventry,52.406733,-1.510016,,,,,Salt Lane,,,Coventry,,CV1 2GX,gb,,Public access. Parking fees apply,LHS of car park. Entrance off Greyfriars Lane,LHS of car park. Entrance off Greyfriars Lane. Parking fees apply. Fitted under Midlands PiP,,,Coventry City Council,https://www.coventry.gov.uk/,777080846,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,05-08-2013 16:15,09-04-2021 10:06,N,,,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44360.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44361.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
db056ecf99d3fedd1f0c87aa2f39f2ee,APT-0181-0001/13,Yardley Wood Station Birmingham,52.421628,-1.855383,,,,,Highfield Road,,Yardley Wood,Birmingham,,B28 0BY,gb,,Public access. Parking fees apply,RHS of car park entrance,RHS of car park entrance. Parking fees apply. Fitted under Midlands PiP,,,Centro  ,http://www.centro.org.uk,0121 200 2787,,APT,http://www.aptcontrols.co.uk/apt-technologies,0208 421 2411,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 11:00,Y,26-04-2020 11:00,NCR Admin,Plugged-in Midlands,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44362.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44363.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
7720dd1f89f149b7610d2607b7e7ee1c,12152849/12152811W,Loughborough University P1,52.762817,-1.242459,,,,,University Road,,,Loughborough,Leicestershire,LE11 3TU,gb,,"Restricted access to students, staff and visitors. Please report to campus security upon arrival",Off University Road on West Park. LHS of car park on entrance route into car park,"LHS of car park on entrance route into car park. Access for staff, students and visitors only. Suitable for E-bike charging under cover. Fitted under Midlands PiP",,,Loughborough University,http://www.lboro.ac.uk/,01509 263171,,metermanager,https://secure.ss4meteronline.co.uk,08448 73 31 21,,*No Network,In service,Published,0,05-08-2013 16:15,09-04-2021 10:06,N,,,*No Network,,0.0,,0.0,,0.0,,,0.0,,1.0,Behind barrier.,0.0,Educational establishment,,,,,,,,,,,,,,,,,44364.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44365.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
ae00729a0676734cf9ce48a9f859b7a7,12153004/12152638W,Loughborough University P9,52.765531,-1.224826,,,,,Towers Way,,,Loughborough,Leicestershire,LE11 3TU,gb,,"Restricted access to students, staff and visitors. Please report to campus security upon arrival",Off Towers Way. LHS of car park exit,"LHS of car park exit. Access for staff, students and visitors only. Suitable for charging some E-bikes that can be charged outdoors. Fitted under Midlands PiP",,,Loughborough University,http://www.lboro.ac.uk/,01509 263171,,metermanager,https://secure.ss4meteronline.co.uk,08448 73 31 21,,*No Network,In service,Published,0,05-08-2013 16:15,09-04-2021 10:07,N,,,*No Network,,0.0,,0.0,,0.0,,,0.0,,1.0,Behind barrier.,0.0,Educational establishment,,,,,,,,,,,,,,,,,44366.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44367.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
3116e20932c152ecd0daac6d655352cc,APT-0190-0001/12P,Westfield Basement Car Park,52.919097,-1.471954,,,,,Traffic Street,,,Derby,Derby,DE1 2PQ,gb,,Public access. Parking fees and times apply,LH wall of basement car park. Please follow signs from car park entrance from Traffic Street,LH wall of basement car park. Please follow signs from car park entrance from Traffic Street. Public access. Parking fees and times apply. Fitted under Midlands PiP,,,Westfield Derby,http://intu.co.uk/derby,01332 366 383,,APT,http://www.aptcontrols.co.uk/apt-technologies,0208 421 2411,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 11:01,Y,26-04-2020 11:01,NCR Admin,Plugged-in Midlands,,0.0,,1.0,,0.0,,,0.0,,1.0,Behind barrier.,0.0,Other,,,06:00,01:30,06:00,01:30,06:00,01:30,06:00,01:30,06:00,01:30,06:00,03:30,09:00,01:30,44368.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44369.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
9c47794cc5b62d463fd67c8d182f12d0,APT-0190-0001/13P,Westfield Centre Car Park Level 5,52.919102,-1.472261,,,,,London Road,,,Derby,Derby,DE1 2PQ,gb,,Public access. Parking fees and times apply,Accessed from London Road entrance. On level 5 near stairwell access to Cinema and Shopping Centre,Accessed from London Road entrance. On level 5 near stairwell access to Cinema and Shopping Centre. Please follow signs from car park entrance. Parking fees and times apply. Fitted under Midlands PiP,,,Westfield Derby,http://intu.co.uk/derby,01332 366 383,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:45,Y,26-04-2020 12:45,NCR Admin,Plugged-in Midlands,,0.0,,1.0,,0.0,,,0.0,,1.0,Behind barrier.,0.0,Other,,,06:00,01:30,06:00,01:30,06:00,01:30,06:00,01:30,06:00,01:30,06:00,03:30,09:00,01:30,44370.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44371.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
ebe796bb332c7556b1e5a78e4a386927,DBTNSQC442G000858P,West Way Nissan Birmingham 2,52.57739,-1.883626,,,127,,Chester Road,,Streetly,Sutton Coldfield,,B74 2HE,gb,,"Restricted access to Nissan customers
",Dealership forecourt,"Dealership forecourt. Access for Nissan customers only. Please report to reception. Fitted under Midlands PiP
",,,West Way Nissan,http://www.westwaynissan.co.uk,0844 387 4883,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,05-08-2013 16:28,09-04-2021 10:07,N,,,POD Point,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44372.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fa45560203c0ddd8267bfbd029d49c3,DBTNSQC442G000767P,Nissan West Way Stourbridge 1,52.473353,-2.139209,,,,,Brettell Lane,,,Brierley Hill,,DY5 3LS,gb,,"Restricted access to Nissan customers
",Dealership forecourt,"Dealership forecourt. Access for Nissan customers only. Please report to reception. Fitted under Midlands PiP
",,,West Way Nissan Stourbridge,http://www.westwaynissan.co.uk,0844 387 4884,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,05-08-2013 16:33,09-04-2021 10:08,N,,,POD Point,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44373.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62183b6f8eac509a3806ee43fe6d3778,CM21031,Worcestershire County Council,52.186152,-2.181983,,County Hall,,,,,,Worcester,Worcestershire,WR5 2NP,gb,,"Public access for visitors. Parking times apply
",Main car park,"Main car park. Parking times apply. Please report to reception. Fitted under Midlands PiP
",APT,,Worcestershire County Council,http://www.worcestershire.gov.uk,03300 165 126,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,25-08-2015 11:15,09-04-2021 10:08,Y,03-05-2020 16:02,Mer,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Workplace car park,,0.0,07:00,19:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,07:00,19:00,,,44374.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44375.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
98710a10740ffcf09fc8a9369007b56d,PP-12629P,Nuneaton Town Hall,52.521715,-1.46704,,Civic Centre,,,Coton Road,,,Nuneaton,Warwickshire,CV11 5AA,gb,,"Public access. Parking fees apply. Short stay only
",Short stay car park behind Nuneaton Town Hall,"Located between Riverside and Town Hall car parks. Parking fees apply. 
",,,Nuneaton and Bedworth BC,http://www.nuneatonandbedworth.gov.uk,02476 373 676,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,07-08-2013 16:14,09-04-2021 10:08,N,,,POD Point,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44376.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44377.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
7ba054da97e273e54bbcf190aa5a1bb6,APT-0296-0010/13W,University of Wolverhampton - North City Camp,52.58977,-2.12845,,,,,,,North City Campus,Wolverhampton,,WV1 1AD,gb,,"Restricted access to staff, students and visitors
",Near Print Services Reception,"Near Print Services Reception. Access for staff, students and visitors only. Please report to print services reception in working hours. Fitted under Midlands PiP
",,,University of Wolverhampton,http://www.wlv.ac.uk,01902 321 000,,*No Controller,http://www.national-charge-point-registry.uk/,0300 777 0001,,Plugged-in Midlands,In service,Published,0,0000-00-00 00:00:00,26-04-2020 12:45,Y,26-04-2020 12:45,NCR Admin,Plugged-in Midlands,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Educational establishment,,,,,,,,,,,,,,,,,44378.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44379.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
bbbdef0b9bc5d4e6735581fa7f6a614b,EK-37401/02P,Victoria Centre White Car Park Level 1 A,52.958749,-1.147651,,,,,York Street,,,Nottingham,,NG1 3QN,gb,,"Public access. Parking fees apply
",On level 2 near the exit/lift,"On level 2 near the exit/lift. Parking fees apply. Fitted under Midlands PiP
",,,Intu Victoria Nottingham,http://intuvictoriacentre.co.uk,020 7887 4220,,Elektromotive,http://www.elektromotive.com,01273 704 775,,*No Network,In service,Published,0,07-08-2013 16:41,09-04-2021 10:08,N,,,*No Network,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,07:00,22:00,44380.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,44381.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
7e3f1da13fa6bff785ccbdf2bbc64ef2,DBTNSQC442G000999P,Brindley Nissan Cannock 1,52.676754,-2.036091,,,,,Delta Way,,,Cannock,Staffordshire,WS11 0BE,gb,,"Restricted access to Nissan customers
",Dealership forecourt,"Dealership forecourt. Opposite entrance. Access to Nissan customers only. Please report to reception during working hours. Fitted under Midlands PiP
",,,Brindley Nissan,http://www.brindley-nissan.co.uk,01543 406715,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,07-08-2013 16:54,09-04-2021 10:09,N,,,POD Point,,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,17:00,10:30,16:30,44382.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ed459ea169d96c38c7167d4cf471013,DBTNSQC442G001905P,Chesford Grange Q Hotel,52.323743,-1.559624,,,,,,,,Kenilworth,Warwickshire,CV8 2LD,gb,,"For hotel patrons please
",RHS of hotel car park,"RHS of hotel car park. Access for hotel patrons. Please report to reception. Fitted under Midlands PiP
",,,BP-Pulse (POLAR),https://www.chargemasterplc.com,01582 400331,,BP Pulse,https://www.bpchargemaster.com,01582 400331,,"BP-Pulse (POLAR),Plugged-in Midlands",In service,Published,0,07-08-2013 17:01,26-04-2020 12:59,Y,26-04-2020 12:58,NCR Admin,BP-Pulse (POLAR),,0.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,,,,,,,,,,,,,,,,44383.0,JEVS G105 (CHAdeMO) DC,50.0,125.0,400.0,DC,4.0,1.0,In service,,0.0,44384.0,Type 2 Mennekes (IEC62196),43.0,63.0,400.0,Three Phase AC,3.0,1.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
